date,weather_code,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant
1982-09-01 00:00:00+00:00,51.0,27.7915,21.0415,0.4,0.4,19.272614,198.95543
1982-09-02 00:00:00+00:00,55.0,28.4415,21.1915,8.200001,8.200001,24.798225,213.47128
1982-09-03 00:00:00+00:00,55.0,28.8915,22.8915,2.8000002,2.8000002,19.319628,216.57118
1982-09-04 00:00:00+00:00,51.0,24.6915,21.5415,0.2,0.2,18.775303,33.724022
1982-09-05 00:00:00+00:00,2.0,23.0415,19.2915,0.0,0.0,16.992609,58.05389
1982-09-06 00:00:00+00:00,1.0,24.3915,18.241499,0.0,0.0,15.725037,31.066887
1982-09-07 00:00:00+00:00,1.0,26.6415,15.8914995,0.0,0.0,12.768586,51.159225
1982-09-08 00:00:00+00:00,3.0,22.4415,19.491499,0.0,0.0,17.10284,64.31992
1982-09-09 00:00:00+00:00,1.0,23.0415,18.491499,0.0,0.0,15.175612,71.750206
1982-09-10 00:00:00+00:00,3.0,24.3915,17.1915,0.0,0.0,9.6932955,142.81032
1982-09-11 00:00:00+00:00,1.0,26.4415,17.0915,0.0,0.0,10.966713,157.7063
1982-09-12 00:00:00+00:00,2.0,26.8915,18.4415,0.0,0.0,13.207634,114.513855
1982-09-13 00:00:00+00:00,3.0,25.991499,19.6415,0.0,0.0,14.4,100.919334
1982-09-14 00:00:00+00:00,3.0,25.2915,18.8915,0.0,0.0,12.768586,83.40193
1982-09-15 00:00:00+00:00,1.0,26.2915,18.7915,0.0,0.0,10.1376915,69.6505
1982-09-16 00:00:00+00:00,51.0,27.491499,21.1415,0.5,0.5,18.430452,16.985632
1982-09-17 00:00:00+00:00,51.0,24.3915,20.6915,0.70000005,0.70000005,19.959719,16.709543
1982-09-18 00:00:00+00:00,2.0,30.0915,17.491499,0.0,0.0,16.595179,197.85194
1982-09-19 00:00:00+00:00,51.0,26.5915,20.5915,0.1,0.1,20.929594,39.157997
1982-09-20 00:00:00+00:00,61.0,24.0415,20.491499,6.5999994,6.5999994,16.363178,185.82173
1982-09-21 00:00:00+00:00,61.0,21.8915,19.241499,22.2,22.2,17.414476,50.780643
1982-09-22 00:00:00+00:00,55.0,21.8415,19.241499,3.1000001,3.1000001,19.930477,318.3478
1982-09-23 00:00:00+00:00,3.0,20.741499,15.6414995,0.0,0.0,13.910169,289.77417
1982-09-24 00:00:00+00:00,3.0,22.1915,13.7415,0.0,0.0,11.525623,184.19083
1982-09-25 00:00:00+00:00,3.0,22.1415,17.241499,0.0,0.0,16.071491,90.38973
1982-09-26 00:00:00+00:00,65.0,21.5915,18.0415,57.4,57.4,42.17535,80.74363
1982-09-27 00:00:00+00:00,61.0,23.7915,15.841499,6.0,6.0,33.425762,209.76857
1982-09-28 00:00:00+00:00,51.0,23.4415,16.8915,0.1,0.1,11.923557,258.362
1982-09-29 00:00:00+00:00,51.0,21.9415,16.991499,0.3,0.3,17.10284,11.623866
1982-09-30 00:00:00+00:00,55.0,20.491499,17.6415,1.8000001,1.8000001,19.161337,34.242897
1982-10-01 00:00:00+00:00,2.0,22.1915,16.3415,0.0,0.0,15.281989,351.06396
1982-10-02 00:00:00+00:00,1.0,20.991499,16.6415,0.0,0.0,23.132626,0.8327142
1982-10-03 00:00:00+00:00,1.0,21.8915,14.5415,0.0,0.0,9.0,103.59742
1982-10-04 00:00:00+00:00,1.0,25.3415,16.4415,0.0,0.0,11.542478,189.88914
1982-10-05 00:00:00+00:00,51.0,24.8915,18.0915,0.5,0.5,11.542478,146.3099
1982-10-06 00:00:00+00:00,1.0,24.9415,17.9415,0.0,0.0,10.661107,117.63467
1982-10-07 00:00:00+00:00,3.0,24.8915,16.6415,0.0,0.0,13.049689,143.15875
1982-10-08 00:00:00+00:00,3.0,25.6415,18.8915,0.0,0.0,12.7279215,171.86998
1982-10-09 00:00:00+00:00,3.0,26.0415,18.8915,0.0,0.0,15.03835,250.4316
1982-10-10 00:00:00+00:00,51.0,22.241499,16.0915,1.0,1.0,26.42753,53.99971
1982-10-11 00:00:00+00:00,3.0,17.2915,13.4915,0.0,0.0,16.676977,54.880585
1982-10-12 00:00:00+00:00,3.0,18.7915,15.591499,0.0,0.0,8.287822,154.43037
1982-10-13 00:00:00+00:00,63.0,17.8915,14.6414995,22.8,22.8,16.676977,170.40182
1982-10-14 00:00:00+00:00,65.0,19.741499,14.9415,27.599998,27.599998,16.641972,313.23578
1982-10-15 00:00:00+00:00,0.0,19.491499,11.6414995,0.0,0.0,17.555307,255.10303
1982-10-16 00:00:00+00:00,2.0,16.3915,13.341499,0.0,0.0,22.26768,291.21732
1982-10-17 00:00:00+00:00,1.0,12.841499,7.4415,0.0,0.0,20.3774,321.30707
1982-10-18 00:00:00+00:00,1.0,14.841499,7.6915,0.0,0.0,8.891344,31.487434
1982-10-19 00:00:00+00:00,2.0,19.5915,9.2415,0.0,0.0,12.522619,137.39708
1982-10-20 00:00:00+00:00,2.0,21.8415,14.2915,0.0,0.0,15.496736,144.66287
1982-10-21 00:00:00+00:00,51.0,17.6415,14.7915,1.5,1.5,18.64369,287.7838
1982-10-22 00:00:00+00:00,51.0,14.5415,10.1414995,0.1,0.1,19.137648,8.47448
1982-10-23 00:00:00+00:00,3.0,11.4415,9.1414995,0.0,0.0,22.33161,15.259781
1982-10-24 00:00:00+00:00,61.0,13.3914995,9.6915,6.4000006,6.4000006,39.02639,35.73051
1982-10-25 00:00:00+00:00,63.0,16.741499,11.1915,39.999996,39.999996,48.87787,30.69128
1982-10-26 00:00:00+00:00,55.0,13.841499,9.591499,5.2999997,5.2999997,28.348713,332.1169
1982-10-27 00:00:00+00:00,1.0,16.8415,10.0415,0.0,0.0,15.484185,3.2578683
1982-10-28 00:00:00+00:00,0.0,16.5415,7.2415004,0.0,0.0,9.387651,20.334202
1982-10-29 00:00:00+00:00,3.0,17.5915,6.8415003,0.0,0.0,8.534353,186.85
1982-10-30 00:00:00+00:00,1.0,19.8915,9.7915,0.0,0.0,9.449572,207.64081
1982-10-31 00:00:00+00:00,0.0,21.741499,10.841499,0.0,0.0,10.495713,212.65416
1982-11-01 00:00:00+00:00,1.0,22.6915,13.3914995,0.0,0.0,14.565548,213.74779
1982-11-02 00:00:00+00:00,2.0,23.241499,15.991499,0.0,0.0,13.779114,194.24352
1982-11-03 00:00:00+00:00,3.0,22.6415,17.1915,0.0,0.0,11.923557,179.249
1982-11-04 00:00:00+00:00,61.0,22.5415,17.741499,2.4,2.4,28.227306,180.67204
1982-11-05 00:00:00+00:00,63.0,19.741499,10.341499,11.200001,11.200001,23.664352,292.60815
1982-11-06 00:00:00+00:00,0.0,9.841499,4.9415,0.0,0.0,15.158522,337.5418
1982-11-07 00:00:00+00:00,0.0,11.7915,2.9415,0.0,0.0,8.654986,333.3027
1982-11-08 00:00:00+00:00,0.0,15.9415,4.7915,0.0,0.0,10.587918,222.16249
1982-11-09 00:00:00+00:00,1.0,16.2915,8.341499,0.0,0.0,14.973577,342.33566
1982-11-10 00:00:00+00:00,1.0,13.4915,10.591499,0.0,0.0,15.484185,51.062782
1982-11-11 00:00:00+00:00,2.0,17.1915,9.4415,0.0,0.0,13.1041975,142.92317
1982-11-12 00:00:00+00:00,3.0,20.991499,12.8914995,0.0,0.0,27.952787,186.4603
1982-11-13 00:00:00+00:00,65.0,18.5915,8.1915,29.6,29.6,32.305862,268.19788
1982-11-14 00:00:00+00:00,2.0,11.091499,5.1915,0.0,0.0,18.11841,345.85587
1982-11-15 00:00:00+00:00,61.0,9.5415,6.2415004,13.299999,13.299999,24.884306,335.85193
1982-11-16 00:00:00+00:00,0.0,8.8914995,3.2914999,0.0,0.0,13.849476,11.916348
1982-11-17 00:00:00+00:00,2.0,14.5415,5.6415,0.0,0.0,9.6932955,128.93945
1982-11-18 00:00:00+00:00,3.0,14.4915,10.3914995,0.0,0.0,18.03237,53.774982
1982-11-19 00:00:00+00:00,3.0,14.9415,11.2415,0.0,0.0,22.401142,41.339764
1982-11-20 00:00:00+00:00,3.0,16.241499,12.7415,0.0,0.0,21.178896,65.26925
1982-11-21 00:00:00+00:00,3.0,16.5915,12.6915,0.0,0.0,13.905509,59.821133
1982-11-22 00:00:00+00:00,3.0,15.591499,10.591499,0.0,0.0,9.659814,49.112328
1982-11-23 00:00:00+00:00,3.0,17.1415,10.6915,0.0,0.0,10.182337,55.904964
1982-11-24 00:00:00+00:00,3.0,18.1915,11.2415,0.0,0.0,24.766848,253.06451
1982-11-25 00:00:00+00:00,0.0,10.091499,3.4415,0.0,0.0,24.858253,356.91788
1982-11-26 00:00:00+00:00,3.0,13.1915,3.6415,0.0,0.0,17.610588,194.01425
1982-11-27 00:00:00+00:00,53.0,12.7415,6.3915,1.7,1.7,19.93048,345.13165
1982-11-28 00:00:00+00:00,63.0,11.591499,5.2915,5.5999994,5.5999994,14.654254,90.71236
1982-11-29 00:00:00+00:00,55.0,19.1415,12.0415,6.5000005,6.5000005,27.661497,211.58884
1982-11-30 00:00:00+00:00,1.0,15.6414995,9.4915,0.0,0.0,14.264361,258.69003
1982-12-01 00:00:00+00:00,61.0,19.1915,11.3914995,5.7999997,5.7999997,12.9249525,173.12462
1982-12-02 00:00:00+00:00,3.0,17.1415,12.2415,0.0,0.0,10.495713,341.43387
1982-12-03 00:00:00+00:00,3.0,16.5915,11.9415,0.0,0.0,8.78872,139.1136
1982-12-04 00:00:00+00:00,3.0,21.5415,14.6414995,0.0,0.0,19.406637,210.08554
1982-12-05 00:00:00+00:00,2.0,22.0415,15.591499,0.0,0.0,19.386593,194.81824
1982-12-06 00:00:00+00:00,61.0,19.6915,16.2915,9.599999,9.599999,25.812277,200.20059
1982-12-07 00:00:00+00:00,2.0,15.6915,9.7415,0.0,0.0,20.991426,348.41446
1982-12-08 00:00:00+00:00,1.0,12.1414995,8.5415,0.0,0.0,17.283749,42.49651
1982-12-09 00:00:00+00:00,2.0,10.6915,5.7415004,0.0,0.0,26.368616,341.82318
1982-12-10 00:00:00+00:00,2.0,7.2915,1.2414999,0.0,0.0,20.898611,26.281355
1982-12-11 00:00:00+00:00,61.0,7.5915003,6.0415,10.400001,10.400001,14.145756,215.76364
1982-12-12 00:00:00+00:00,75.0,6.9415,-0.3085,28.8,20.8,36.509396,11.902783
1982-12-13 00:00:00+00:00,2.0,0.24150002,-3.0585,0.0,0.0,24.149532,336.32336
1982-12-14 00:00:00+00:00,0.0,6.1415,-4.5084996,0.0,0.0,11.91812,229.63554
1982-12-15 00:00:00+00:00,2.0,16.1915,2.8415,0.0,0.0,14.512064,188.399
1982-12-16 00:00:00+00:00,63.0,15.5415,10.8914995,12.400001,12.400001,28.808998,184.48326
1982-12-17 00:00:00+00:00,3.0,9.841499,4.7415004,0.0,0.0,24.609364,352.65173
1982-12-18 00:00:00+00:00,3.0,4.6415,2.0915,0.0,0.0,21.707731,4.0388594
1982-12-19 00:00:00+00:00,51.0,7.2915,1.5914999,0.5,0.5,11.928989,250.97433
1982-12-20 00:00:00+00:00,53.0,6.8915,0.041500002,1.6999999,1.6999999,21.626984,260.3706
1982-12-21 00:00:00+00:00,1.0,6.0915003,0.7415,0.0,0.0,18.388212,275.46484
1982-12-22 00:00:00+00:00,1.0,5.9915004,0.79150003,0.0,0.0,10.08,309.60297
1982-12-23 00:00:00+00:00,1.0,11.2915,1.3414999,0.0,0.0,13.896187,192.61581
1982-12-24 00:00:00+00:00,2.0,17.3915,7.3415003,0.0,0.0,13.202726,194.48071
1982-12-25 00:00:00+00:00,1.0,19.2915,10.9415,0.0,0.0,17.654688,189.07037
1982-12-26 00:00:00+00:00,51.0,20.4415,13.7915,0.2,0.2,24.184391,220.3173
1982-12-27 00:00:00+00:00,51.0,15.6915,10.7415,0.3,0.3,16.92383,56.371452
1982-12-28 00:00:00+00:00,3.0,20.1915,10.6915,0.0,0.0,25.764534,186.91295
1982-12-29 00:00:00+00:00,63.0,18.0915,10.7915,22.900002,22.900002,26.302181,216.45476
1982-12-30 00:00:00+00:00,61.0,10.7915,5.5915003,2.8,2.8,19.694992,21.345274
1982-12-31 00:00:00+00:00,61.0,6.9415,4.7415004,11.900001,11.900001,16.992609,28.100698
1983-01-01 00:00:00+00:00,55.0,7.7915,4.9915004,1.3000001,1.3000001,9.904906,269.8315
1983-01-02 00:00:00+00:00,61.0,7.4415,4.9415,9.599999,9.599999,6.4799995,239.23729
1983-01-03 00:00:00+00:00,61.0,7.3415003,3.7914999,4.5999994,4.5999994,19.881649,6.0119915
1983-01-04 00:00:00+00:00,3.0,6.3415003,2.2914999,0.0,0.0,22.932877,28.477644
1983-01-05 00:00:00+00:00,53.0,11.8914995,6.6415,1.7,1.7,15.30741,37.210545
1983-01-06 00:00:00+00:00,53.0,10.1915,4.0915003,2.2,2.2,18.837324,315.55325
1983-01-07 00:00:00+00:00,1.0,13.6414995,5.1415,0.0,0.0,23.507751,214.79318
1983-01-08 00:00:00+00:00,1.0,9.6915,4.7415004,0.0,0.0,17.026896,348.5985
1983-01-09 00:00:00+00:00,3.0,9.591499,4.5915003,0.0,0.0,18.79255,54.013794
1983-01-10 00:00:00+00:00,61.0,14.1915,9.4915,12.5,12.5,24.29133,82.21771
1983-01-11 00:00:00+00:00,3.0,12.841499,9.9915,0.0,0.0,21.09305,240.4084
1983-01-12 00:00:00+00:00,53.0,9.4415,3.1415,4.4,4.4,27.959742,331.96387
1983-01-13 00:00:00+00:00,0.0,4.0915003,-1.1585001,0.0,0.0,21.2522,323.84738
1983-01-14 00:00:00+00:00,0.0,7.1915,-2.3085,0.0,0.0,16.311613,180.95482
1983-01-15 00:00:00+00:00,53.0,7.1915,3.2415,3.5,3.5,20.767975,234.827
1983-01-16 00:00:00+00:00,0.0,4.2915,-0.0585,0.0,0.0,23.828083,284.606
1983-01-17 00:00:00+00:00,2.0,3.9415,-2.1085,0.0,0.0,14.145756,270.9519
1983-01-18 00:00:00+00:00,3.0,1.9914999,-2.3585,0.0,0.0,22.218153,311.02988
1983-01-19 00:00:00+00:00,1.0,-0.8585,-5.1584997,0.0,0.0,20.972897,319.29633
1983-01-20 00:00:00+00:00,3.0,-0.6585,-4.6584997,0.0,0.0,19.33639,354.3719
1983-01-21 00:00:00+00:00,3.0,4.8415003,-1.4585,0.0,0.0,23.507751,42.601765
1983-01-22 00:00:00+00:00,53.0,8.9915,3.2914999,2.6,2.6,25.14852,69.96887
1983-01-23 00:00:00+00:00,61.0,12.591499,8.5415,14.000001,14.000001,22.702845,136.01575
1983-01-24 00:00:00+00:00,3.0,9.591499,4.2915,0.0,0.0,17.902534,269.8542
1983-01-25 00:00:00+00:00,1.0,9.1915,1.1915,0.0,0.0,11.841756,264.90613
1983-01-26 00:00:00+00:00,3.0,7.6415,2.8415,0.0,0.0,12.979984,10.940765
1983-01-27 00:00:00+00:00,61.0,8.1915,4.7415004,5.6,5.6,22.476227,56.999283
1983-01-28 00:00:00+00:00,55.0,5.9915004,3.8415,9.8,9.8,34.743263,10.203911
1983-01-29 00:00:00+00:00,0.0,7.7415004,1.1415,0.0,0.0,18.511143,354.83545
1983-01-30 00:00:00+00:00,51.0,13.6414995,2.7914999,0.1,0.1,16.394829,179.55238
1983-01-31 00:00:00+00:00,51.0,11.3914995,4.8915,0.2,0.2,14.759999,296.56503
1983-02-01 00:00:00+00:00,3.0,9.1414995,4.8915,0.0,0.0,16.965895,80.22605
1983-02-02 00:00:00+00:00,63.0,15.9415,6.6915,14.5,14.5,29.01743,133.58525
1983-02-03 00:00:00+00:00,63.0,15.3914995,9.6915,9.1,9.1,29.548521,214.27744
1983-02-04 00:00:00+00:00,1.0,9.1414995,2.1915,0.0,0.0,27.210379,275.70645
1983-02-05 00:00:00+00:00,2.0,4.2415004,-1.4585,0.0,0.0,22.45315,321.08228
1983-02-06 00:00:00+00:00,73.0,6.3415003,0.49150002,12.9,8.099999,18.919704,106.41088
1983-02-07 00:00:00+00:00,61.0,8.7915,1.6915,4.1,4.1,18.998316,305.26706
1983-02-08 00:00:00+00:00,3.0,6.6915,-0.70849997,0.0,0.0,21.479664,296.06122
1983-02-09 00:00:00+00:00,1.0,5.5415,-1.2085,0.0,0.0,14.458382,322.55374
1983-02-10 00:00:00+00:00,71.0,5.0915003,-1.0085,1.2,0.9000001,18.899143,93.58394
1983-02-11 00:00:00+00:00,73.0,7.1415,-0.0585,37.799995,33.899994,35.42846,51.351128
1983-02-12 00:00:00+00:00,71.0,2.0414999,-4.3585,1.1,0.0,27.722336,320.991
1983-02-13 00:00:00+00:00,3.0,3.7415,-0.5585,0.0,0.0,13.896187,23.810986
1983-02-14 00:00:00+00:00,61.0,8.591499,2.8915,21.8,21.8,41.117294,40.70662
1983-02-15 00:00:00+00:00,61.0,10.4915,1.0914999,7.2,7.2,41.04631,340.12466
1983-02-16 00:00:00+00:00,2.0,10.4415,2.0915,0.0,0.0,13.441071,93.48217
1983-02-17 00:00:00+00:00,53.0,9.5415,5.9915004,3.5000002,3.5000002,21.986542,57.061302
1983-02-18 00:00:00+00:00,3.0,9.0415,3.2415,0.0,0.0,26.867676,349.49854
1983-02-19 00:00:00+00:00,3.0,9.2415,3.3915,0.0,0.0,10.691453,5.1296268
1983-02-20 00:00:00+00:00,0.0,8.2915,3.1915,0.0,0.0,15.072783,47.654247
1983-02-21 00:00:00+00:00,3.0,13.9915,0.041500002,0.0,0.0,9.726665,190.32834
1983-02-22 00:00:00+00:00,1.0,17.491499,5.4415,0.0,0.0,12.413477,229.33835
1983-02-23 00:00:00+00:00,55.0,12.3914995,9.6915,5.2,5.2,21.407139,162.20154
1983-02-24 00:00:00+00:00,3.0,9.341499,3.9415,0.0,0.0,16.854767,357.18448
1983-02-25 00:00:00+00:00,71.0,5.4415,2.1415,7.7000003,7.6000004,15.39184,27.10688
1983-02-26 00:00:00+00:00,71.0,5.5915003,0.6415,2.1999998,2.0,24.48,329.23734
1983-02-27 00:00:00+00:00,1.0,5.3415003,-0.008499999,0.0,0.0,18.057508,11.053422
1983-02-28 00:00:00+00:00,3.0,9.6915,0.24150002,0.0,0.0,19.486609,89.45867
1983-03-01 00:00:00+00:00,63.0,8.9915,7.4415,20.4,20.4,36.721764,38.937653
1983-03-02 00:00:00+00:00,53.0,15.341499,7.1415,1.7,1.7,30.113304,321.3731
1983-03-03 00:00:00+00:00,0.0,16.6415,6.6415,0.0,0.0,20.188908,297.04483
1983-03-04 00:00:00+00:00,0.0,21.6915,6.0415,0.0,0.0,22.180206,219.73526
1983-03-05 00:00:00+00:00,2.0,19.741499,10.4415,0.0,0.0,18.289274,208.65602
1983-03-06 00:00:00+00:00,55.0,16.3915,8.9915,3.0,3.0,20.523157,122.386024
1983-03-07 00:00:00+00:00,53.0,19.4415,13.841499,1.5,1.5,21.599998,185.97423
1983-03-08 00:00:00+00:00,63.0,15.7415,9.3914995,25.600004,25.600004,17.654688,59.21591
1983-03-09 00:00:00+00:00,61.0,9.5415,7.5915003,5.8,5.8,15.379206,38.591938
1983-03-10 00:00:00+00:00,61.0,11.5415,6.4915004,8.0,8.0,14.345898,38.23812
1983-03-11 00:00:00+00:00,53.0,9.0415,6.6415,8.6,8.6,25.600533,5.104997
1983-03-12 00:00:00+00:00,51.0,10.091499,4.4415,0.5,0.5,33.40831,316.39487
1983-03-13 00:00:00+00:00,0.0,13.9415,2.9915,0.0,0.0,25.711662,304.30692
1983-03-14 00:00:00+00:00,2.0,16.3915,4.9415,0.0,0.0,10.086427,224.33382
1983-03-15 00:00:00+00:00,3.0,21.6915,8.5415,0.0,0.0,15.7908325,237.52881
1983-03-16 00:00:00+00:00,1.0,15.9415,6.7915,0.0,0.0,25.478743,38.20856
1983-03-17 00:00:00+00:00,3.0,10.2415,6.2415004,0.0,0.0,32.623226,62.631935
1983-03-18 00:00:00+00:00,63.0,15.341499,9.1915,29.3,29.3,35.33506,92.29199
1983-03-19 00:00:00+00:00,51.0,17.5915,11.7415,1.1,1.1,25.862436,222.78653
1983-03-20 00:00:00+00:00,1.0,16.491499,7.8415003,0.0,0.0,20.721119,262.5923
1983-03-21 00:00:00+00:00,63.0,19.8415,12.0415,10.900002,10.900002,34.679794,190.25458
1983-03-22 00:00:00+00:00,51.0,14.9915,5.1415,0.2,0.2,31.37168,273.6178
1983-03-23 00:00:00+00:00,0.0,9.7415,1.7915,0.0,0.0,20.523157,285.59158
1983-03-24 00:00:00+00:00,71.0,7.6915,2.3415,0.2,0.0,20.26899,25.691282
1983-03-25 00:00:00+00:00,73.0,7.0415,1.9914999,2.9999998,0.3,34.366333,7.874202
1983-03-26 00:00:00+00:00,1.0,7.2915,1.7414999,0.0,0.0,12.313893,22.059248
1983-03-27 00:00:00+00:00,63.0,12.841499,3.2415,14.299999,14.299999,35.936943,146.92075
1983-03-28 00:00:00+00:00,63.0,16.241499,12.2415,10.699999,10.699999,33.3559,229.88176
1983-03-29 00:00:00+00:00,3.0,13.1915,5.9915004,0.0,0.0,18.218275,308.9808
1983-03-30 00:00:00+00:00,2.0,9.7915,3.3915,0.0,0.0,14.618837,17.642437
1983-03-31 00:00:00+00:00,61.0,6.0415,4.0915003,14.899999,14.899999,20.371038,77.96943
1983-04-01 00:00:00+00:00,55.0,12.6414995,4.0415,2.9999998,2.9999998,23.377836,339.9179
1983-04-02 00:00:00+00:00,61.0,14.0415,5.6415,3.0,3.0,28.312117,149.50838
1983-04-03 00:00:00+00:00,63.0,17.3915,11.6414995,14.099998,14.099998,34.322937,190.6723
1983-04-04 00:00:00+00:00,2.0,15.8914995,8.4915,0.0,0.0,15.778518,264.70715
1983-04-05 00:00:00+00:00,3.0,14.6414995,8.6915,0.0,0.0,11.709688,96.99509
1983-04-06 00:00:00+00:00,51.0,17.0915,11.0415,0.6,0.6,9.9571085,162.70311
1983-04-07 00:00:00+00:00,53.0,16.8415,10.1915,2.1000001,2.1000001,12.397806,93.94952
1983-04-08 00:00:00+00:00,63.0,21.6415,15.1414995,10.7,10.7,14.039999,194.73145
1983-04-09 00:00:00+00:00,51.0,17.8415,10.841499,1.6000001,1.6000001,16.676977,86.71918
1983-04-10 00:00:00+00:00,63.0,17.9415,10.591499,10.3,10.3,21.129885,166.6286
1983-04-11 00:00:00+00:00,53.0,15.1414995,9.6414995,1.0,1.0,23.084955,264.76923
1983-04-12 00:00:00+00:00,3.0,14.4915,7.4415,0.0,0.0,15.509274,311.49347
1983-04-13 00:00:00+00:00,2.0,13.9915,6.1915,0.0,0.0,18.888851,111.10491
1983-04-14 00:00:00+00:00,3.0,16.2915,8.2415,0.0,0.0,20.26899,125.27635
1983-04-15 00:00:00+00:00,61.0,18.3915,12.9915,6.5999994,6.5999994,24.40046,157.19867
1983-04-16 00:00:00+00:00,65.0,15.3914995,7.3915,38.399998,38.399998,32.48788,330.41895
1983-04-17 00:00:00+00:00,53.0,14.341499,5.9415,0.6,0.6,16.700275,306.68396
1983-04-18 00:00:00+00:00,73.0,8.6414995,2.8915,8.5,7.6000004,19.513195,328.35394
1983-04-19 00:00:00+00:00,75.0,8.6915,2.0915,9.1,5.0999994,23.441502,314.35715
1983-04-20 00:00:00+00:00,2.0,11.1915,2.4415,0.0,0.0,29.301876,271.31915
1983-04-21 00:00:00+00:00,0.0,14.7415,3.2415,0.0,0.0,16.700275,253.79472
1983-04-22 00:00:00+00:00,2.0,17.3915,6.0415,0.0,0.0,11.570515,263.54346
1983-04-23 00:00:00+00:00,53.0,16.6915,9.5415,0.8,0.8,19.09358,158.47617
1983-04-24 00:00:00+00:00,63.0,18.741499,12.6414995,23.899998,23.899998,29.620802,167.36662
1983-04-25 00:00:00+00:00,51.0,14.841499,7.0415,1.6,1.6,26.434887,292.47464
1983-04-26 00:00:00+00:00,2.0,18.9415,8.091499,0.0,0.0,20.570463,300.6063
1983-04-27 00:00:00+00:00,0.0,25.0915,11.1915,0.0,0.0,15.2947035,248.77885
1983-04-28 00:00:00+00:00,0.0,26.3915,13.4415,0.0,0.0,19.586119,224.06621
1983-04-29 00:00:00+00:00,1.0,25.3915,15.4415,0.0,0.0,20.26899,210.46315
1983-04-30 00:00:00+00:00,2.0,23.741499,15.7915,0.0,0.0,21.322214,193.44394
1983-05-01 00:00:00+00:00,3.0,24.6915,16.491499,0.0,0.0,22.3229,195.82835
1983-05-02 00:00:00+00:00,3.0,25.6915,17.1415,0.0,0.0,25.9225,197.51942
1983-05-03 00:00:00+00:00,3.0,25.6415,18.9415,0.0,0.0,30.699368,205.14189
1983-05-04 00:00:00+00:00,63.0,23.3415,15.341499,18.0,18.0,23.469128,234.09921
1983-05-05 00:00:00+00:00,2.0,20.5415,10.7415,0.0,0.0,14.044615,288.64963
1983-05-06 00:00:00+00:00,0.0,17.741499,12.8914995,0.0,0.0,19.137648,23.127296
1983-05-07 00:00:00+00:00,1.0,21.2915,11.1915,0.0,0.0,18.11841,147.69376
1983-05-08 00:00:00+00:00,2.0,25.3415,15.2915,0.0,0.0,25.772078,205.29643
1983-05-09 00:00:00+00:00,3.0,20.5915,9.6414995,0.0,0.0,24.40046,319.6669
1983-05-10 00:00:00+00:00,0.0,18.0915,9.341499,0.0,0.0,16.93531,357.66272
1983-05-11 00:00:00+00:00,0.0,19.5915,10.591499,0.0,0.0,13.779114,30.668823
1983-05-12 00:00:00+00:00,0.0,19.0915,10.2915,0.0,0.0,16.641972,80.78599
1983-05-13 00:00:00+00:00,0.0,22.2915,11.2915,0.0,0.0,14.039999,151.9704
1983-05-14 00:00:00+00:00,1.0,24.491499,15.5415,0.0,0.0,15.158522,187.35599
1983-05-15 00:00:00+00:00,2.0,28.8915,19.5915,0.0,0.0,28.528723,215.99028
1983-05-16 00:00:00+00:00,63.0,26.0915,16.3415,9.6,9.6,34.2,225.21478
1983-05-17 00:00:00+00:00,51.0,15.8914995,9.2415,0.3,0.3,32.44996,2.9632277
1983-05-18 00:00:00+00:00,1.0,18.2915,9.7915,0.0,0.0,16.645864,136.13596
1983-05-19 00:00:00+00:00,51.0,19.3415,12.7915,0.2,0.2,23.03156,140.5868
1983-05-20 00:00:00+00:00,61.0,22.5415,16.8415,6.4999995,6.4999995,19.829433,190.75018
1983-05-21 00:00:00+00:00,61.0,24.8915,18.5915,7.2,7.2,20.111729,211.51367
1983-05-22 00:00:00+00:00,51.0,26.491499,19.1915,0.3,0.3,17.81909,211.49382
1983-05-23 00:00:00+00:00,61.0,26.5415,21.1415,2.5,2.5,20.808498,210.26018
1983-05-24 00:00:00+00:00,51.0,22.3415,18.991499,0.1,0.1,17.057314,328.07916
1983-05-25 00:00:00+00:00,2.0,21.3415,15.6915,0.0,0.0,14.05845,18.650969
1983-05-26 00:00:00+00:00,63.0,24.6415,15.591499,6.3,6.3,20.316889,177.60503
1983-05-27 00:00:00+00:00,63.0,20.1915,14.8914995,15.699999,15.699999,22.314192,341.25555
1983-05-28 00:00:00+00:00,1.0,21.6915,13.0415,0.0,0.0,16.1198,122.91293
1983-05-29 00:00:00+00:00,63.0,24.0915,16.2915,5.7000003,5.7000003,18.947083,156.42528
1983-05-30 00:00:00+00:00,63.0,25.0415,18.991499,23.199999,23.199999,17.533146,194.12057
1983-05-31 00:00:00+00:00,63.0,26.0915,18.991499,10.899999,10.899999,17.339897,212.55875
1983-06-01 00:00:00+00:00,55.0,20.7915,16.4415,4.2000003,4.2000003,20.176065,21.177784
1983-06-02 00:00:00+00:00,2.0,21.9415,14.091499,0.0,0.0,13.281023,321.60648
1983-06-03 00:00:00+00:00,3.0,25.0915,16.241499,0.0,0.0,14.332341,184.7448
1983-06-04 00:00:00+00:00,63.0,27.491499,20.1415,6.5,6.5,28.01531,214.46953
1983-06-05 00:00:00+00:00,61.0,25.0915,18.9415,1.6,1.6,14.81259,274.7869
