date,latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m
2024-11-08 21:00:00+00:00,37.2749,-123.4194,14.65,74.0,0.0,0.0,0.0,1020.0,11.0,7.5942073,8.825508,174.55975,191.76826
2024-11-08 22:00:00+00:00,37.2749,-123.4194,14.7,76.0,0.0,0.0,3.0,1019.8,100.0,6.12,8.78872,208.07239,214.9921
2024-11-08 23:00:00+00:00,37.2749,-123.4194,14.7,79.0,0.0,0.0,3.0,1019.9,100.0,7.289445,9.726664,237.09476,231.009
2024-11-09 00:00:00+00:00,37.2749,-123.4194,14.65,80.0,0.0,0.0,3.0,1019.8,100.0,8.534353,10.948973,242.35411,242.5925
2024-11-09 01:00:00+00:00,37.2749,-123.4194,14.55,82.0,0.0,0.0,3.0,1019.7,100.0,10.483357,12.0694,254.05453,252.64589
2024-11-09 02:00:00+00:00,37.2749,-123.4194,14.4,84.0,0.0,0.0,3.0,1019.8,100.0,9.114471,11.525623,260.9098,255.52966
2024-11-09 03:00:00+00:00,37.2749,-123.4194,14.3,85.0,0.0,0.0,3.0,1019.9,100.0,10.446206,11.304229,268.02512,260.83774
2024-11-09 04:00:00+00:00,37.2749,-123.4194,14.25,85.0,0.0,0.0,3.0,1019.8,100.0,9.007196,10.853866,272.29056,264.2895
2024-11-09 05:00:00+00:00,37.2749,-123.4194,14.2,85.0,0.0,0.0,3.0,1020.2,100.0,15.856356,18.782204,272.6025,282.17145
2024-11-09 06:00:00+00:00,37.2749,-123.4194,14.15,85.0,0.0,0.0,3.0,1020.2,100.0,13.441071,17.555307,277.69595,298.1415
2024-11-09 07:00:00+00:00,37.2749,-123.4194,14.1,84.0,0.0,0.0,3.0,1019.9,96.0,12.0694,16.489416,287.3541,306.11945
2024-11-09 08:00:00+00:00,37.2749,-123.4194,14.1,84.0,0.0,0.0,3.0,1019.5,91.0,10.296251,14.512064,306.46933,316.00497
2024-11-09 09:00:00+00:00,37.2749,-123.4194,14.05,83.0,0.0,0.0,3.0,1019.1,87.0,10.799999,13.684735,323.13004,324.63745
2024-11-09 10:00:00+00:00,37.2749,-123.4194,14.0,83.0,0.0,0.0,3.0,1018.8,91.0,13.584932,15.277749,327.99466,325.56094
2024-11-09 11:00:00+00:00,37.2749,-123.4194,14.0,83.0,0.0,0.0,3.0,1018.6,96.0,16.981165,18.0,327.99466,323.13
2024-11-09 12:00:00+00:00,37.2749,-123.4194,13.95,83.0,0.0,0.0,3.0,1018.5,100.0,19.08,20.08916,328.10925,323.74606
2024-11-09 13:00:00+00:00,37.2749,-123.4194,13.9,82.0,0.0,0.0,3.0,1018.5,89.0,18.39878,21.30093,329.42084,329.53452
2024-11-09 14:00:00+00:00,37.2749,-123.4194,13.85,82.0,0.0,0.0,2.0,1018.5,79.0,15.94601,22.59699,331.69934,337.5205
2024-11-09 15:00:00+00:00,37.2749,-123.4194,13.85,81.0,0.0,0.0,2.0,1018.6,68.0,14.658676,23.34455,335.32315,342.96216
2024-11-09 16:00:00+00:00,37.2749,-123.4194,13.9,81.0,0.0,0.0,2.0,1018.8,56.0,15.379206,23.051247,339.44388,345.52966
2024-11-09 17:00:00+00:00,37.2749,-123.4194,13.95,81.0,0.0,0.0,1.0,1018.9,45.0,16.862455,21.829777,343.8865,346.65125
2024-11-09 18:00:00+00:00,37.2749,-123.4194,14.0,81.0,0.0,0.0,1.0,1018.9,33.0,18.692286,21.566975,344.3577,345.4998
2024-11-09 19:00:00+00:00,37.2749,-123.4194,14.0,82.0,0.0,0.0,2.0,1018.5,55.0,20.380579,22.657131,342.52515,342.42865
2024-11-09 20:00:00+00:00,37.2749,-123.4194,13.95,84.0,0.0,0.0,2.0,1017.8,78.0,22.461807,24.735432,338.36905,338.6631
2024-11-09 21:00:00+00:00,37.2749,-123.4194,13.9,86.0,0.0,0.0,3.0,1017.2,100.0,23.83624,27.231804,334.98312,335.8068
2024-11-09 22:00:00+00:00,37.2749,-123.4194,13.9,88.0,0.0,0.0,3.0,1016.8,90.0,24.33664,30.113304,330.78085,332.20963
2024-11-09 23:00:00+00:00,37.2749,-123.4194,13.95,90.0,0.0,0.0,2.0,1016.4,79.0,25.1614,33.40249,326.08252,329.56583
2024-11-10 00:00:00+00:00,37.2749,-123.4194,13.95,91.0,0.0,0.0,2.0,1016.2,69.0,25.992401,35.565372,323.44745,328.24057
2024-11-10 01:00:00+00:00,37.2749,-123.4194,13.85,92.0,0.0,0.0,1.0,1016.1,48.0,27.66384,35.87197,325.069,328.5432
2024-11-10 02:00:00+00:00,37.2749,-123.4194,13.7,92.0,0.0,0.0,1.0,1016.2,28.0,29.574827,35.191723,328.43823,329.23734
2024-11-10 03:00:00+00:00,37.2749,-123.4194,13.55,92.0,0.0,0.0,0.0,1016.3,7.0,31.435646,35.320385,330.49936,330.0379
2024-11-10 04:00:00+00:00,37.2749,-123.4194,13.45,91.0,0.0,0.0,0.0,1016.4,6.0,33.221584,37.06427,330.1012,330.9455
2024-11-10 05:00:00+00:00,37.2749,-123.4194,13.4,89.0,0.0,0.0,0.0,1016.5,5.0,35.008957,39.621265,329.74365,331.8051
2024-11-10 06:00:00+00:00,37.2749,-123.4194,13.35,87.0,0.0,0.0,0.0,1016.5,4.0,35.87197,40.91349,328.5432,331.63104
2024-11-10 07:00:00+00:00,37.2749,-123.4194,13.3,86.0,0.0,0.0,0.0,1016.4,12.0,35.25979,40.502796,327.93265,329.56036
2024-11-10 08:00:00+00:00,37.2749,-123.4194,13.3,84.0,0.0,0.0,1.0,1016.2,21.0,33.851486,39.04299,327.15494,327.04257
2024-11-10 09:00:00+00:00,37.2749,-123.4194,13.25,84.0,0.0,0.0,1.0,1016.1,29.0,32.750107,37.957386,326.65927,324.65173
2024-11-10 10:00:00+00:00,37.2749,-123.4194,13.2,85.0,0.0,0.0,1.0,1016.0,22.0,31.65135,37.66433,326.12915,324.3349
2024-11-10 11:00:00+00:00,37.2749,-123.4194,13.15,86.0,0.0,0.0,0.0,1015.8,14.0,31.056128,37.54543,325.3888,325.548
2024-11-10 12:00:00+00:00,37.2749,-123.4194,13.1,87.0,0.0,0.0,0.0,1015.8,7.0,30.652895,37.14286,326.49655,326.46393
2024-11-10 13:00:00+00:00,37.2749,-123.4194,13.1,87.0,0.0,0.0,0.0,1015.9,6.0,31.122828,35.756172,330.173,327.75003
2024-11-10 14:00:00+00:00,37.2749,-123.4194,13.1,87.0,0.0,0.0,0.0,1016.1,4.0,32.039997,33.89549,334.0108,329.3494
2024-11-10 15:00:00+00:00,37.2749,-123.4194,13.1,87.0,0.0,0.0,0.0,1016.3,3.0,32.569557,32.2396,336.5519,330.57263
2024-11-10 16:00:00+00:00,37.2749,-123.4194,13.1,87.0,0.0,0.0,0.0,1016.6,8.0,31.765793,30.811037,336.63086,329.84003
2024-11-10 17:00:00+00:00,37.2749,-123.4194,13.05,87.0,0.0,0.0,0.0,1016.9,14.0,30.274265,29.460672,334.65387,327.47513
2024-11-10 18:00:00+00:00,37.2749,-123.4194,13.05,86.0,0.0,0.0,0.0,1017.0,19.0,28.82249,28.460497,332.47485,325.30478
2024-11-10 19:00:00+00:00,37.2749,-123.4194,13.1,85.0,0.0,0.0,1.0,1016.6,36.0,27.553524,27.288855,331.0909,323.58353
2024-11-10 20:00:00+00:00,37.2749,-123.4194,13.1,84.0,0.0,0.0,2.0,1016.0,52.0,25.992397,26.208397,329.1724,322.81522
2024-11-10 21:00:00+00:00,37.2749,-123.4194,13.15,83.0,0.0,0.0,2.0,1015.5,69.0,25.071098,25.35637,327.90744,321.34018
2024-11-10 22:00:00+00:00,37.2749,-123.4194,13.15,82.0,0.0,0.0,2.0,1015.1,69.0,24.962307,24.798225,326.76828,320.30096
2024-11-10 23:00:00+00:00,37.2749,-123.4194,13.15,82.0,0.0,0.0,2.0,1014.7,69.0,25.460936,24.248611,326.5346,319.21426
2024-11-11 00:00:00+00:00,37.2749,-123.4194,13.15,81.0,0.0,0.0,2.0,1014.5,69.0,25.570139,23.933908,324.74356,316.2188
2024-11-11 01:00:00+00:00,37.2749,-123.4194,13.15,80.0,0.0,0.0,2.0,1014.8,73.0,26.044699,24.344624,319.48468,308.3952
2024-11-11 02:00:00+00:00,37.2749,-123.4194,13.15,80.0,0.0,0.0,2.0,1015.2,78.0,26.987997,25.318008,313.91916,299.84583
2024-11-11 03:00:00+00:00,37.2749,-123.4194,13.15,80.0,0.0,0.0,3.0,1015.5,82.0,26.87491,26.339111,309.0194,291.65604
2024-11-11 04:00:00+00:00,37.2749,-123.4194,13.15,81.0,0.0,0.0,3.0,1015.4,88.0,25.864943,26.368616,304.7961,284.22598
2024-11-11 05:00:00+00:00,37.2749,-123.4194,13.1,83.0,0.0,0.0,3.0,1015.1,94.0,23.893261,26.079508,300.81564,276.3401
2024-11-11 06:00:00+00:00,37.2749,-123.4194,13.1,84.0,0.0,0.0,3.0,1014.7,100.0,20.771093,24.905132,295.67676,265.85544
2024-11-11 07:00:00+00:00,37.2749,-123.4194,13.1,85.0,0.0,0.0,3.0,1014.0,100.0,15.596767,22.077717,288.85324,245.94266
2024-11-11 08:00:00+00:00,37.2749,-123.4194,13.1,86.0,0.0,0.0,3.0,1013.2,100.0,10.105681,21.986542,274.08554,219.68541
2024-11-11 09:00:00+00:00,37.2749,-123.4194,13.15,87.0,0.0,0.0,3.0,1012.4,100.0,8.699793,25.772078,245.55606,208.35487
2024-11-11 10:00:00+00:00,37.2749,-123.4194,13.3,88.0,0.0,0.0,3.0,1011.7,85.0,14.618837,32.399998,232.0012,216.86998
2024-11-11 11:00:00+00:00,37.2749,-123.4194,13.5,89.0,0.0,0.0,2.0,1011.0,69.0,22.828087,40.60985,232.04572,229.67424
2024-11-11 12:00:00+00:00,37.2749,-123.4194,13.6,90.0,0.0,0.0,2.0,1010.9,54.0,26.61323,43.987816,239.9668,241.12767
2024-11-11 13:00:00+00:00,37.2749,-123.4194,13.5,90.0,0.1,0.1,51.0,1011.6,69.0,24.967499,37.88048,264.2073,261.2539
2024-11-11 14:00:00+00:00,37.2749,-123.4194,13.3,89.0,0.1,0.1,51.0,1012.8,85.0,28.84721,35.74167,299.12396,296.3069
2024-11-11 15:00:00+00:00,37.2749,-123.4194,13.2,88.0,0.1,0.1,51.0,1014.0,100.0,36.424103,42.095375,317.00253,318.81418
2024-11-11 16:00:00+00:00,37.2749,-123.4194,13.3,87.0,0.0,0.0,3.0,1015.1,90.0,39.02639,44.740047,322.4958,325.159
2024-11-11 17:00:00+00:00,37.2749,-123.4194,13.55,86.0,0.0,0.0,2.0,1016.1,79.0,38.546906,43.434864,325.27094,326.83676
2024-11-11 18:00:00+00:00,37.2749,-123.4194,13.65,84.0,0.0,0.0,2.0,1016.8,69.0,37.942017,42.334835,326.61145,326.44504
2024-11-11 19:00:00+00:00,37.2749,-123.4194,13.5,82.0,0.0,0.0,2.0,1017.1,59.0,39.140793,42.645947,325.8714,324.96826
2024-11-11 20:00:00+00:00,37.2749,-123.4194,13.3,80.0,0.0,0.0,1.0,1017.0,49.0,39.966484,43.067795,324.16226,321.78894
2024-11-11 21:00:00+00:00,37.2749,-123.4194,13.1,78.0,0.0,0.0,1.0,1017.0,39.0,41.112568,43.421432,322.829,319.70792
2024-11-11 22:00:00+00:00,37.2749,-123.4194,13.05,77.0,0.0,0.0,2.0,1017.0,59.0,41.688557,43.928852,323.42688,319.65344
2024-11-11 23:00:00+00:00,37.2749,-123.4194,13.1,76.0,0.0,0.0,3.0,1017.0,80.0,42.05842,44.25072,324.4052,320.6122
2024-11-12 00:00:00+00:00,37.2749,-123.4194,13.15,76.0,0.0,0.0,3.0,1017.2,100.0,43.034683,44.5848,325.91107,321.55692
2024-11-12 01:00:00+00:00,37.2749,-123.4194,13.15,75.0,0.0,0.0,3.0,1017.7,90.0,44.647255,45.0,327.84772,323.13
2024-11-12 02:00:00+00:00,37.2749,-123.4194,13.2,75.0,0.0,0.0,3.0,1018.4,81.0,46.929974,45.74267,330.09164,324.93402
2024-11-12 03:00:00+00:00,37.2749,-123.4194,13.2,75.0,0.0,0.0,2.0,1019.0,71.0,48.325893,46.1306,331.5259,325.8138
2024-11-12 04:00:00+00:00,37.2749,-123.4194,13.2,75.0,0.0,0.0,3.0,1019.6,81.0,48.325893,46.037796,331.5259,325.19144
2024-11-12 05:00:00+00:00,37.2749,-123.4194,13.15,76.0,0.0,0.0,3.0,1020.1,90.0,47.86917,45.868576,330.73624,323.93945
2024-11-12 06:00:00+00:00,37.2749,-123.4194,13.15,77.0,0.0,0.0,3.0,1020.5,100.0,47.242367,45.79222,330.30936,323.31018
2024-11-12 07:00:00+00:00,37.2749,-123.4194,13.15,77.0,0.0,0.0,3.0,1020.8,85.0,46.88991,45.74267,331.07367,324.93402
2024-11-12 08:00:00+00:00,37.2749,-123.4194,13.1,78.0,0.0,0.0,2.0,1021.0,71.0,46.8512,46.13762,333.04123,327.42596
2024-11-12 09:00:00+00:00,37.2749,-123.4194,13.05,78.0,0.0,0.0,2.0,1021.2,56.0,46.696037,46.30725,334.42276,329.64746
2024-11-12 10:00:00+00:00,37.2749,-123.4194,12.95,78.0,0.0,0.0,2.0,1021.4,59.0,46.568195,46.400913,335.81265,331.24774
2024-11-12 11:00:00+00:00,37.2749,-123.4194,12.9,79.0,0.0,0.0,2.0,1021.5,63.0,46.32963,46.530605,337.6198,332.84027
2024-11-12 12:00:00+00:00,37.2749,-123.4194,12.8,79.0,0.0,0.0,2.0,1021.7,66.0,46.26525,46.37158,339.02643,334.2307
2024-11-12 13:00:00+00:00,37.2749,-123.4194,12.75,79.0,0.0,0.0,2.0,1022.0,58.0,45.769577,45.94762,340.70987,336.44772
2024-11-12 14:00:00+00:00,37.2749,-123.4194,12.7,78.0,0.0,0.0,1.0,1022.5,49.0,45.314262,45.127975,342.42865,338.9624
2024-11-12 15:00:00+00:00,37.2749,-123.4194,12.7,78.0,0.0,0.0,1.0,1022.9,41.0,44.65451,44.97119,343.61038,340.83972
2024-11-12 16:00:00+00:00,37.2749,-123.4194,12.7,78.0,0.0,0.0,2.0,1023.5,60.0,43.619465,45.19541,343.21008,341.42062
2024-11-12 17:00:00+00:00,37.2749,-123.4194,12.7,78.0,0.0,0.0,2.0,1024.1,79.0,42.694542,45.878464,342.32886,341.70712
2024-11-12 18:00:00+00:00,37.2749,-123.4194,12.7,78.0,0.0,0.0,3.0,1024.4,98.0,41.896328,46.449764,340.9422,341.00323
2024-11-12 19:00:00+00:00,37.2749,-123.4194,12.7,77.0,0.0,0.0,3.0,1024.3,97.0,41.587402,47.27528,339.21167,339.49493
2024-11-12 20:00:00+00:00,37.2749,-123.4194,12.75,77.0,0.0,0.0,3.0,1023.9,97.0,41.31696,48.268196,337.45688,337.64307
2024-11-12 21:00:00+00:00,37.2749,-123.4194,12.8,76.0,0.0,0.0,3.0,1023.6,96.0,41.08576,48.8341,335.6807,336.08038
2024-11-12 22:00:00+00:00,37.2749,-123.4194,12.85,76.0,0.0,0.0,3.0,1023.4,86.0,40.7373,48.98117,334.3408,335.69547
2024-11-12 23:00:00+00:00,37.2749,-123.4194,12.95,77.0,0.0,0.0,2.0,1023.3,77.0,39.92755,48.6533,333.20398,335.52097
2024-11-13 00:00:00+00:00,37.2749,-123.4194,13.0,77.0,0.0,0.0,2.0,1023.3,67.0,39.28621,48.50524,332.7306,335.908
2024-11-13 01:00:00+00:00,37.2749,-123.4194,13.05,77.0,0.0,0.0,1.0,1023.5,46.0,38.1566,48.40628,333.67676,337.249
2024-11-13 02:00:00+00:00,37.2749,-123.4194,13.15,78.0,0.0,0.0,1.0,1023.8,25.0,37.038036,48.20372,334.68036,338.99313
2024-11-13 03:00:00+00:00,37.2749,-123.4194,13.2,78.0,0.0,0.0,0.0,1024.0,4.0,35.931534,48.288334,335.7461,339.94382
2024-11-13 04:00:00+00:00,37.2749,-123.4194,13.25,79.0,0.0,0.0,0.0,1024.2,3.0,35.603615,48.412975,335.50812,339.54358
2024-11-13 05:00:00+00:00,37.2749,-123.4194,13.25,79.0,0.0,0.0,0.0,1024.3,1.0,35.90808,48.268196,334.46262,337.64307
2024-11-13 06:00:00+00:00,37.2749,-123.4194,13.25,80.0,0.0,0.0,0.0,1024.3,0.0,35.90808,47.935455,334.46262,337.4794
2024-11-13 07:00:00+00:00,37.2749,-123.4194,13.25,81.0,0.0,0.0,0.0,1024.2,0.0,35.127216,46.601578,335.799,339.18484
2024-11-13 08:00:00+00:00,37.2749,-123.4194,13.2,83.0,0.0,0.0,0.0,1024.1,0.0,34.428497,45.42424,338.5323,341.99573
2024-11-13 09:00:00+00:00,37.2749,-123.4194,13.2,84.0,0.0,0.0,0.0,1023.9,0.0,33.58821,43.763325,340.59393,344.24875
2024-11-13 10:00:00+00:00,37.2749,-123.4194,13.2,85.0,0.0,0.0,0.0,1023.7,0.0,32.902103,42.530308,342.1597,344.78735
2024-11-13 11:00:00+00:00,37.2749,-123.4194,13.2,86.0,0.0,0.0,0.0,1023.5,0.0,32.688713,41.046314,343.3611,344.7448
2024-11-13 12:00:00+00:00,37.2749,-123.4194,13.2,86.0,0.0,0.0,0.0,1023.5,0.0,31.450073,39.21522,344.05453,344.56027
2024-11-13 13:00:00+00:00,37.2749,-123.4194,13.3,85.0,0.0,0.0,0.0,1023.7,0.0,29.175552,36.94168,344.24875,344.7448
2024-11-13 14:00:00+00:00,37.2749,-123.4194,13.4,84.0,0.0,0.0,0.0,1024.1,0.0,26.309572,34.66858,343.3007,344.95355
2024-11-13 15:00:00+00:00,37.2749,-123.4194,13.5,84.0,0.0,0.0,0.0,1024.5,0.0,24.1388,32.83705,342.64587,344.7448
2024-11-13 16:00:00+00:00,37.2749,-123.4194,13.55,85.0,0.0,0.0,0.0,1024.9,0.0,22.768398,31.796375,341.56494,344.23276
2024-11-13 17:00:00+00:00,37.2749,-123.4194,13.55,86.0,0.0,0.0,0.0,1025.3,0.0,21.746502,31.550869,340.6651,343.4259
2024-11-13 18:00:00+00:00,37.2749,-123.4194,13.6,88.0,0.0,0.0,0.0,1025.5,0.0,20.948164,30.861471,340.9422,343.0446
2024-11-13 19:00:00+00:00,37.2749,-123.4194,13.65,89.0,0.0,0.0,0.0,1025.4,2.0,19.93048,29.869154,343.20154,344.6237
2024-11-13 20:00:00+00:00,37.2749,-123.4194,13.7,91.0,0.0,0.0,0.0,1025.1,4.0,19.13426,28.387545,348.05585,347.55002
2024-11-13 21:00:00+00:00,37.2749,-123.4194,13.75,92.0,0.0,0.0,0.0,1024.8,6.0,18.998314,27.112564,350.18076,349.28693
2024-11-13 22:00:00+00:00,37.2749,-123.4194,13.85,93.0,0.0,0.0,0.0,1024.6,5.0,19.770523,26.124195,349.50858,348.0707
2024-11-13 23:00:00+00:00,37.2749,-123.4194,14.0,93.0,0.0,0.0,0.0,1024.5,3.0,21.322214,25.233406,348.31067,345.9637
2024-11-14 00:00:00+00:00,37.2749,-123.4194,14.1,94.0,0.0,0.0,0.0,1024.4,2.0,22.26477,24.482647,345.9637,342.8972
2024-11-14 01:00:00+00:00,37.2749,-123.4194,14.1,94.0,0.0,0.0,0.0,1024.5,2.0,22.55106,24.144167,343.3007,339.94382
2024-11-14 02:00:00+00:00,37.2749,-123.4194,14.1,95.0,0.0,0.0,0.0,1024.6,2.0,22.66857,23.871555,339.55035,336.91483
2024-11-14 03:00:00+00:00,37.2749,-123.4194,14.0,95.0,0.0,0.0,0.0,1024.7,2.0,23.4,23.667091,337.3801,333.82477
2024-11-14 04:00:00+00:00,37.2749,-123.4194,13.85,96.0,0.0,0.0,0.0,1024.7,1.0,25.0064,23.042812,337.12628,331.03244
2024-11-14 05:00:00+00:00,37.2749,-123.4194,13.7,96.0,0.0,0.0,0.0,1024.6,1.0,26.674032,22.476227,338.6293,328.09195
2024-11-14 06:00:00+00:00,37.2749,-123.4194,13.55,96.0,0.0,0.0,0.0,1024.4,0.0,28.146843,22.565422,339.015,326.05637
2024-11-14 07:00:00+00:00,37.2749,-123.4194,13.4,95.0,0.0,0.0,0.0,1024.0,10.0,28.48326,23.664352,339.27435,326.7934
2024-11-14 08:00:00+00:00,37.2749,-123.4194,13.3,94.0,0.0,0.0,1.0,1023.5,20.0,28.948118,25.376808,338.8601,328.3393
2024-11-14 09:00:00+00:00,37.2749,-123.4194,13.2,92.0,0.0,0.0,1.0,1023.0,30.0,28.948118,26.795223,338.8601,329.30035
2024-11-14 10:00:00+00:00,37.2749,-123.4194,13.1,91.0,0.0,0.0,2.0,1022.7,51.0,29.414444,27.598173,338.45895,329.42084
2024-11-14 11:00:00+00:00,37.2749,-123.4194,13.0,89.0,0.0,0.0,2.0,1022.4,73.0,29.414444,28.091534,338.45895,329.16223
2024-11-14 12:00:00+00:00,37.2749,-123.4194,12.9,88.0,0.0,0.0,3.0,1022.1,94.0,30.085318,27.598173,338.9624,329.42084
2024-11-14 13:00:00+00:00,37.2749,-123.4194,12.85,87.0,0.0,0.0,3.0,1021.8,96.0,30.737339,25.630886,341.56494,330.55466
2024-11-14 14:00:00+00:00,37.2749,-123.4194,12.85,87.0,0.0,0.0,3.0,1021.5,98.0,32.048088,22.553936,345.02707,331.38962
2024-11-14 15:00:00+00:00,37.2749,-123.4194,12.85,86.0,0.0,0.0,3.0,1021.2,100.0,32.48788,19.969458,347.19574,332.04913
2024-11-14 16:00:00+00:00,37.2749,-123.4194,12.85,85.0,0.0,0.0,3.0,1021.0,100.0,31.983318,17.555307,348.31067,331.8585
2024-11-14 17:00:00+00:00,37.2749,-123.4194,12.85,84.0,0.0,0.0,3.0,1020.9,100.0,31.1374,14.8257065,349.3397,330.9455
2024-11-14 18:00:00+00:00,37.2749,-123.4194,12.85,83.0,0.0,0.0,3.0,1020.6,100.0,30.500309,13.281023,348.42484,327.17145
2024-11-14 19:00:00+00:00,37.2749,-123.4194,12.85,83.0,0.0,0.0,3.0,1019.9,100.0,30.124065,13.246826,345.4655,317.2026
2024-11-14 20:00:00+00:00,37.2749,-123.4194,12.9,82.0,0.0,0.0,3.0,1019.1,100.0,30.173496,14.904173,340.48404,307.14676
2024-11-14 21:00:00+00:00,37.2749,-123.4194,12.9,82.0,0.0,0.0,3.0,1018.2,100.0,30.018473,15.990646,337.43295,301.1849
2024-11-14 22:00:00+00:00,37.2749,-123.4194,12.85,81.0,0.0,0.0,3.0,1017.3,89.0,29.215502,15.496736,337.54303,300.7354
2024-11-14 23:00:00+00:00,37.2749,-123.4194,12.8,81.0,0.0,0.0,2.0,1016.4,78.0,28.146843,14.081477,339.015,302.47116
2024-11-15 00:00:00+00:00,37.2749,-123.4194,12.75,80.0,0.0,0.0,2.0,1015.7,67.0,27.009598,12.594856,338.9076,300.96368
2024-11-15 01:00:00+00:00,37.2749,-123.4194,12.75,79.0,0.0,0.0,1.0,1015.3,45.0,26.427528,12.43434,335.87903,292.1095
2024-11-15 02:00:00+00:00,37.2749,-123.4194,12.75,78.0,0.0,0.0,1.0,1015.1,22.0,25.772078,12.783802,331.64514,279.7275
2024-11-15 03:00:00+00:00,37.2749,-123.4194,12.75,76.0,0.0,0.0,0.0,1014.7,0.0,24.387178,13.397612,328.89127,263.82993
2024-11-15 04:00:00+00:00,37.2749,-123.4194,12.8,73.0,0.0,0.0,0.0,1014.0,19.0,21.485697,14.512064,328.70703,240.2552
2024-11-15 05:00:00+00:00,37.2749,-123.4194,12.8,71.0,0.0,0.0,1.0,1013.1,38.0,17.727943,18.440998,330.8325,218.65984
2024-11-15 06:00:00+00:00,37.2749,-123.4194,12.85,70.0,0.0,0.0,2.0,1012.2,57.0,14.168641,23.34455,332.78397,206.56499
2024-11-15 07:00:00+00:00,37.2749,-123.4194,12.9,74.0,0.0,0.0,2.0,1011.0,71.0,10.630672,30.96837,331.69934,197.59251
2024-11-15 08:00:00+00:00,37.2749,-123.4194,12.95,79.0,0.0,0.0,3.0,1009.6,86.0,6.989936,38.774857,325.4914,192.875
2024-11-15 09:00:00+00:00,37.2749,-123.4194,12.95,82.0,0.0,0.0,3.0,1008.9,100.0,7.386582,37.731365,316.9749,195.4949
2024-11-15 10:00:00+00:00,37.2749,-123.4194,12.85,79.0,0.2,0.2,51.0,1009.2,100.0,13.783817,22.148046,319.23648,225.65846
2024-11-15 11:00:00+00:00,37.2749,-123.4194,12.65,74.0,0.2,0.2,51.0,1010.2,100.0,23.507751,28.660158,319.9698,302.692
2024-11-15 12:00:00+00:00,37.2749,-123.4194,12.5,70.0,0.2,0.2,51.0,1011.0,100.0,30.886656,47.6208,319.2539,321.13724
2024-11-15 13:00:00+00:00,37.2749,-123.4194,12.35,68.0,0.0,0.0,2.0,1011.5,70.0,33.348125,50.206768,315.43732,321.40433
2024-11-15 14:00:00+00:00,37.2749,-123.4194,12.15,67.0,0.0,0.0,1.0,1011.9,39.0,33.933697,44.296093,311.12863,315.65845
2024-11-15 15:00:00+00:00,37.2749,-123.4194,12.05,66.0,0.0,0.0,0.0,1012.4,9.0,34.131718,39.363655,307.71603,309.8055
2024-11-15 16:00:00+00:00,37.2749,-123.4194,12.0,66.0,0.1,0.0,51.0,1013.1,10.0,34.636787,38.52168,307.8228,307.40543
2024-11-15 17:00:00+00:00,37.2749,-123.4194,12.05,66.0,0.1,0.0,51.0,1013.8,12.0,34.858707,38.59227,308.2902,306.6562
2024-11-15 18:00:00+00:00,37.2749,-123.4194,12.05,66.0,0.1,0.0,51.0,1014.3,13.0,35.031162,38.881664,309.57938,306.33948
2024-11-15 19:00:00+00:00,37.2749,-123.4194,12.0,66.0,0.1,0.0,51.0,1014.5,12.0,35.494247,39.6,310.47513,306.86996
2024-11-15 20:00:00+00:00,37.2749,-123.4194,11.95,65.0,0.1,0.0,51.0,1014.6,11.0,36.001797,40.541176,310.53906,307.7858
2024-11-15 21:00:00+00:00,37.2749,-123.4194,11.95,65.0,0.1,0.0,51.0,1014.6,10.0,35.72898,40.93249,310.91428,309.28937
2024-11-15 22:00:00+00:00,37.2749,-123.4194,12.05,64.0,0.0,0.0,0.0,1014.7,10.0,33.697998,40.03129,310.6676,311.71902
2024-11-15 23:00:00+00:00,37.2749,-123.4194,12.15,64.0,0.0,0.0,0.0,1014.7,10.0,30.928587,38.439167,309.8055,315.3794
2024-11-16 00:00:00+00:00,37.2749,-123.4194,12.2,64.0,0.0,0.0,0.0,1014.9,10.0,29.179993,37.72965,308.991,318.09415
2024-11-16 01:00:00+00:00,37.2749,-123.4194,12.1,65.0,0.0,0.0,1.0,1015.2,20.0,29.6383,38.813274,310.07285,319.51407
2024-11-16 02:00:00+00:00,37.2749,-123.4194,11.95,67.0,0.0,0.0,1.0,1015.6,31.0,30.85307,40.377815,311.68896,320.0637
2024-11-16 03:00:00+00:00,37.2749,-123.4194,11.8,68.0,0.0,0.0,1.0,1016.1,41.0,32.353966,42.224483,312.7454,320.88245
2024-11-16 04:00:00+00:00,37.2749,-123.4194,11.7,68.0,0.0,0.0,2.0,1016.7,51.0,32.862694,44.079056,312.7803,321.63248
2024-11-16 05:00:00+00:00,37.2749,-123.4194,11.65,68.0,0.0,0.0,2.0,1017.3,60.0,33.636406,45.94057,312.3974,322.32184
2024-11-16 06:00:00+00:00,37.2749,-123.4194,11.6,68.0,0.0,0.0,2.0,1017.7,70.0,33.636406,47.01688,312.3974,322.77905
2024-11-16 07:00:00+00:00,37.2749,-123.4194,11.6,68.0,0.0,0.0,2.0,1017.8,60.0,33.127823,46.584885,312.3574,323.48422
2024-11-16 08:00:00+00:00,37.2749,-123.4194,11.65,67.0,0.0,0.0,2.0,1017.7,51.0,31.602175,45.448486,312.22974,324.67325
